id,level,preparing_span,releasing_span,lasting_span,comsume_mp,cd,cast_distance,can_move,effect_ids
int;group,int,int,int,int,int,int,float,bool,[int]
11,0,1000,1000,1000,10,5000,8,0,1000001
11,1,1000,1000,1000,10,5000,8,0,1000002
11,2,1000,1000,1000,10,5000,8,0,1000003
12,0,1000,1000,1000,10,5000,8,0,1000001
12,1,1000,1000,1000,10,5000,8,0,1000002
12,2,1000,1000,1000,10,5000,8,0,1000003
21,0,1000,1000,1000,10,5000,8,0,1000001
21,1,1000,1000,1000,10,5000,8,0,1000002
21,2,1000,1000,1000,10,5000,8,0,1000003
22,0,1000,1000,1000,10,5000,8,0,1000001
22,1,1000,1000,1000,10,5000,8,0,1000002
22,2,1000,1000,1000,10,5000,8,0,1000003
